Time,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
1660692863.3188057,3800.2212405468513,2261.8177249214323,-6008.484185753368,-1717.7986166237138,-165.93935083619962,-614.8964899654973,-5299.464499886572,187500.0
1660692863.3188148,3784.1279845390304,2197.310590423416,-6046.504503071846,-1714.5799654221494,-176.64583643029172,-628.9557372278855,-5316.161252994687,187500.0
1660692863.3188236,3775.790783857201,2166.889866219743,-6099.701654875476,-1740.3068232902078,-178.97041785364365,-624.5747953146453,-5312.741436093025,187500.0
1660692863.3188329,3651.0680497965873,2115.2126330390734,-6093.510221661356,-1705.371046706563,-164.06180430195383,-605.1511293829834,-5264.260502369464,187500.0
1660692863.318842,3654.241997509241,2102.695656144101,-6094.7619193508535,-1715.0717038001662,-194.10254884988655,-631.8167605181648,-5283.527706089939,187500.0
1660692863.318851,3722.8618529870337,2122.3651912647715,-6092.996131538884,-1711.1825002649427,-258.98966300364293,-730.1644361215158,-5393.364178343318,187500.0
1660692863.31886,3758.6693476044356,2139.128999606252,-6047.420924594513,-1698.7325786033368,-307.9176316163101,-744.8495322286526,-5411.759664030035,187500.0
1660692863.318869,3647.9835090617553,2109.0211998249533,-6067.090459715183,-1862.5485137162823,-285.1188522718969,-663.355071944603,-5348.683041177159,187500.0
1660692863.3188784,3607.3256858975515,2074.5995133637803,-6081.7308523334095,-1913.7340085189353,-335.07500112950817,-642.2326734343378,-5356.8637796478015,187500.0
1660692863.3188872,3571.473487791239,2078.55577213237,-6069.750317305365,-1828.4397516774836,-351.3247193485164,-721.2013865949377,-5399.220335390608,187500.0
1660692863.3188963,3557.5483509955825,1996.547221725848,-6200.530374113367,-1778.7741754977912,-263.21414270569596,-823.1253413111378,-5491.08600510192,187500.0
1660692863.3189056,3488.7943850510583,1960.0244712858764,-6149.993079899917,-1771.8004312277355,-259.1908287037407,-842.5937107317103,-5521.327915349951,187500.0
1660692863.318915,3539.2199205422307,2082.087347756308,-5941.138379709528,-2024.0398674058758,-538.878207072998,-885.3525978747127,-5512.990714668121,187500.0
1660692863.3189237,3487.274466428097,2060.249693423473,-6050.0360786957835,-2000.3470182832502,-421.35273472699345,-838.7045071964869,-5465.0462228114875,187500.0
1660692863.3189328,3466.219123151198,2000.1458525831524,-6128.848329645197,-1890.8011187077905,-360.28776887509457,-874.6461122806206,-5549.915796508289,187500.0
1660692863.3189418,3559.917635907845,1966.5064771779155,-6134.123341336649,-2026.16328312913,-478.75201448822196,-867.9405889440286,-5558.252997190118,187500.0
1660692863.318951,3465.481515584173,1956.6270061286696,-6263.048203354861,-2040.6919170250794,-444.46443849378096,-878.4906123269335,-5533.263746889084,187500.0
1660692863.31896,3335.7296390211154,1888.2530198398854,-6310.925639978128,-1783.3786348555846,-364.4228415993264,-928.6926303735531,-5569.1159449953975,187500.0
1660692863.3189719,3285.5499727189513,1850.2550542658632,-6196.6635223225985,-1654.4984763262842,-452.33225254204905,-968.2999215483572,-5619.720294442212,187500.0
1660692863.318981,3353.2981101629866,1878.3064935572736,-6236.226110008492,-1941.360764665695,-380.6725598183346,-912.6887813435533,-5563.125677481375,187500.0
1660692863.31899,3248.133152500767,1798.8907455075678,-6376.371547743267,-1802.1541001980424,-270.8360875649557,-978.0452821308711,-5632.013753892631,187500.0
1660692863.3189993,3333.3827058533084,1927.457979614494,-6306.835270742807,-1817.7109143389362,-418.96109807027557,-945.1658660371145,-5659.841675739489,187500.0
1660692863.3190084,3439.1064571269108,1992.5239077238928,-6240.607051921732,-2063.4236411361267,-605.776978227732,-842.0125653758723,-5562.633939103358,187500.0
1660692863.3190174,3403.231907276143,1924.7310667909464,-6209.448720151034,-2077.0805569983195,-626.6088040600782,-837.5645682292662,-5560.4881716356485,187500.0
1660692863.3190267,3301.7549874490487,1940.712564076491,-6157.302100336802,-1995.4743379919933,-502.84719501104297,-850.6179869911656,-5596.362721486416,187500.0
1660692863.3190355,3284.8347168963815,1948.423915913572,-6168.008585930895,-1993.3732740131945,-428.0582580635856,-881.8880774841401,-5561.695165836235,187500.0
1660692863.3190448,3134.295717989888,1792.7216640379029,-6397.516297997988,-1958.415145685094,-432.9309383548425,-907.4137696521008,-5525.0383049295315,187500.0
1660692863.319054,3155.1945990556,1841.5155221838384,-6369.509562195488,-1849.5397984432934,-447.39251701742614,-953.793639396863,-5684.450946384782,187500.0
1660692863.319063,3222.4062946327085,1944.9817472674547,-6179.631493047655,-2085.2389437245065,-638.902263510497,-1028.3814106442226,-5697.996103524698,187500.0
1660692863.319072,3228.620079591284,2024.0845708947863,-6104.641390400099,-2260.20839932065,-737.4734565584013,-1017.1608349276585,-5752.020269873175,187500.0
1660692863.3190813,3057.1598478746237,1836.1287517701094,-6193.467222865489,-2134.1669123371735,-618.5174725672571,-1000.8440614752843,-5688.943647020298,187500.0
1660692863.3190904,3002.152204770113,1616.7687316857257,-6326.750675052485,-1837.2463389928746,-208.8323484459339,-1263.4323553362317,-5853.273672255716,187500.0
1660692863.3190992,3145.628052428729,1730.9414423634341,-6401.69607421113,-1709.7072851308926,3.978610513044657,-1485.5192882441627,-6035.485093055379,187500.0
1660692863.3191085,3136.2403197575,1935.1693314515749,-6257.303805029846,-2227.798369860455,-322.96035563473174,-1127.042010669948,-5814.5380991146685,187500.0
1660692863.3191173,3167.175134083645,1803.9645914989223,-6334.283212933924,-2180.2338576595616,-581.5029837492685,-882.0445396953273,-5717.777397367644,187500.0
1660692863.3191264,3064.8711997117043,1654.3643658595522,-6557.82300923145,-2124.175682565651,-743.7766484947978,-734.7912472237643,-5407.490480839072,187500.0
1660692863.3191354,3235.929100028169,1841.3814117171064,-6462.917502274216,-2265.3940040342814,-764.6531778160546,-907.1231969741818,-5591.311227239517,187500.0
1660692863.3191445,3265.142830031256,1913.9575259634885,-6344.475608405543,-2168.0745086758743,-622.2055104023827,-1132.1158566613028,-5739.749162167212,187500.0
1660692863.3191535,3100.5445838623746,1842.5437024287824,-6322.839119772807,-2042.8153327483337,-505.1717764343949,-1202.4344447176989,-5833.157102245939,187500.0
1660692863.3191628,3138.855473858771,1844.4212489630281,-6353.326899209846,-2162.307758606405,-432.5956621880129,-1106.3219435598783,-5806.111491455018,187500.0
1660692863.3191736,3056.779868218883,1714.7587793777918,-6388.910876382694,-2104.908478845177,-314.73491367517875,-1110.6358302397527,-5807.743168800255,187500.0
1660692863.3191829,3201.619172289273,1805.3727513996068,-6200.016283990894,-2273.5523907604684,-576.3620825245479,-1061.0596610378816,-5758.055240876108,187500.0
1660692863.3191917,3222.205128932611,1805.842138033168,-6274.961683149539,-2255.380422518304,-665.098508012117,-995.5243462949213,-5643.055515653553,187500.0
1660692863.319201,3137.8943488471928,1701.0348082822334,-6495.886325345794,-2148.0473456439195,-491.44780533883636,-975.1619070961365,-5586.10327078143,187500.0
1660692863.3192103,3228.6424313357393,1751.4826955178614,-6294.877087459217,-2199.2328404465725,-531.7256488472997,-1170.8067263134392,-5876.765355678243,187500.0
1660692863.3192196,3310.360409064342,1885.1908308495083,-6290.764366479441,-2353.6833946327442,-717.7368662043651,-1065.4853064400324,-5819.813110806122,187500.0
1660692863.319229,3112.9721537795253,1688.0484447537,-6673.716804232216,-2164.4311743296594,-573.4340040009027,-950.150305050648,-5692.2070017107735,187500.0
1660692863.319238,3087.759386033939,1578.3013794781423,-6651.208597565723,-2262.801201677466,-595.8528036895757,-912.5099673879108,-5668.715318288246,187500.0
1660692863.3192472,3257.2750159829875,1752.2203030848866,-6407.596934747331,-2368.8602291178977,-715.4122847810131,-1139.8272084983837,-5896.390187310003,187500.0
1660692863.3192563,3223.4344748776525,1717.6421544125265,-6298.296904360879,-2261.4153935212366,-704.9516683759294,-1177.1546217387465,-5971.13442076855,187500.0
1660692863.3192654,3081.590304564274,1522.4667218287852,-6606.6168673773855,-2218.187119744673,-534.3408029485706,-943.4671334585112,-5692.631684855424,187500.0
1660692863.3192744,3126.8972905751816,1598.1273768099998,-6668.687661729773,-2182.9160669941984,-409.1933857433064,-969.4175087711226,-5710.848356586499,187500.0
1660692863.3192835,3284.007702351535,1711.4507211984064,-6498.188555024691,-2244.8080473909436,-619.612708045567,-1184.910677064738,-5902.5816205241235,187500.0
1660692863.3192928,3326.9230517057244,1742.8996256470234,-6376.572713443365,-2235.7108873976335,-695.4968804713345,-1195.5054039365536,-6005.265534551804,187500.0
1660692863.3193016,3238.298384940432,1798.7789867852912,-6382.78649840194,-2421.722104754699,-701.934182874463,-1128.9642606931045,-5945.4969698783125,187500.0
1660692863.319311,3192.901991951703,1672.3798718905298,-6536.901776421282,-2245.0986200688626,-608.3027253511817,-1073.4201757216663,-5759.99984264372,187500.0
1660692863.3193195,3201.7309310115497,1621.5520049991615,-6534.174863597735,-2075.5606383753584,-371.530696336114,-1178.071043261414,-5896.591353010101,187500.0
1660692863.3193288,3104.970229264525,1576.535591666173,-6594.345759671422,-2111.457539970582,-324.01088762413116,-1290.9473527607147,-6021.738770215366,187500.0
1660692863.319338,3113.9109270466483,1515.2694601141764,-6625.794664120039,-2181.8878867492544,-597.3056670791707,-1134.3063276179228,-5753.674298962867,187500.0
1660692863.3193471,3183.402500558198,1615.6734962074156,-6516.852261644872,-2155.356366080805,-728.1304273760828,-1150.3772318812885,-5796.030854705675,187500.0
1660692863.3193562,3202.2450211340215,1775.7343382518695,-6465.331490675389,-2289.8021089794765,-681.9964268203291,-1189.9621713116373,-5937.875025019053,187500.0
1660692863.3193667,3210.87279449377,1725.4205614829734,-6568.864770992372,-2337.0313450135404,-628.8886819945195,-1227.7589711855617,-5935.349277895603,187500.0
1660692863.319376,3173.970064398058,1641.8697407090356,-6484.129307762302,-2517.1193500899494,-783.2274774584148,-1196.6676946482296,-5715.206946755284,187500.0
1660692863.319385,3170.460840518575,1645.8483512220803,-6472.104069245347,-2425.4995495676458,-791.4529194179678,-1181.490860163076,-5753.920168151876,187500.0
1660692863.319394,3072.6049032932406,1600.407254744441,-6559.544093554508,-2261.236579565594,-679.1354035300498,-1023.0393437194043,-5920.418312599459,187500.0
1660692863.3194032,2861.3362147016783,1415.066589721035,-6581.82878277645,-2291.88082121382,-569.2989312766709,-789.1506897390711,-5753.696650707323,187500.0
1660692863.319428,2919.8754334301275,1406.0588367055461,-6563.7685732565615,-2262.4212220217255,-522.4943783872579,-929.698458874042,-5768.739374725745,187500.0
1660692863.3194373,3216.058399207401,1685.790918563714,-6538.444046788699,-2398.431587032269,-652.2462549503153,-1201.003933072559,-5785.346720856038,187500.0
1660692863.3194592,3198.9593146990915,1681.6111423505715,-6563.187427900723,-2355.9409208227303,-699.3637322621026,-1287.0134457365807,-5828.642049865967,187500.0
1660692863.3194685,3005.92964958306,1515.1800531363551,-6645.59830970744,-2238.8401316213767,-422.38091497193756,-1165.2187901996124,-5965.390022443536,187500.0
1660692863.3194776,2799.7124552383966,1347.5419697215523,-6834.962288732802,-2263.248236566572,-448.1301245844513,-825.248757034392,-5604.521108212603,187500.0
1660692863.3194866,3185.2129918590776,1701.7277123603478,-6482.028243783503,-2454.4897621261794,-676.4084907065023,-1117.4084088097106,-5783.916209210898,187500.0
1660692863.3194957,3236.3537831728204,1769.498201548839,-6394.588219474343,-2327.822426297954,-607.6768765064331,-1224.5626717284526,-5929.98485922633,187500.0
1660692863.3195047,3079.8692202412153,1636.013583661745,-6508.068026073936,-2146.0133368984866,-646.904188025497,-1181.6473223742632,-5844.422381451414,187500.0
1660692863.319514,3090.8662785132265,1591.3324464955863,-6548.100000393391,-2158.5973690268243,-520.5497766196462,-1240.38770680281,-5766.012461902197,187500.0
1660692863.3195229,3061.2278653654894,1638.2264063628206,-6495.99808406807,-2103.8579468557773,-478.77436623267727,-1080.9974170920154,-5820.997753262252,187500.0
1660692863.319532,2890.9075726160495,1501.0090471516905,-6617.479815182664,-1845.1141530411428,-620.9538127128855,-974.4466512735667,-5738.810388900089,187500.0
1660692863.3195412,2895.1320523181025,1495.734035460238,-6516.3381715223995,-1926.295688902818,-600.2337456028158,-1109.4735395280766,-5697.504365146681,187500.0
1660692863.3195505,2890.996979593871,1604.5423274686727,-6414.1459958727355,-1984.5219832088928,-650.03343224924,-1218.103017580869,-5706.422711184348,187500.0
1660692863.3195593,2702.6164773245428,1460.865314109959,-6732.166615982845,-1735.0988668321213,-446.5207989836692,-1119.7776937219733,-5716.011609555675,187500.0
1660692863.3195684,2724.1188554905484,1349.419516255798,-6754.3618982269645,-1690.2165639658647,-502.9366019888642,-1025.0733524648372,-5653.270262869628,187500.0
1660692863.3195777,3086.686502300084,1696.0280175242447,-6409.474481281577,-1728.4380469844398,-582.3970535274808,-1513.1460443909223,-5944.714658822377,187500.0
1660692863.3195884,2884.559677190742,1546.248977929232,-6635.629431680373,-1810.848928791157,-537.8947303169645,-1283.5712770904634,-5884.230838326316,187500.0
1660692863.3195975,2605.9675342997953,1318.5070536741084,-6931.65593524646,-1953.9000933051223,-587.649713474478,-593.2600013327601,-5694.352769178483,187500.0
1660692863.3196065,2694.636904553998,1463.1451920444003,-6800.406491804897,-2106.294287001406,-669.8147260921868,-697.9555723614184,-5703.740501849711,187500.0
1660692863.3196156,3002.822757103772,1690.8647645550686,-6464.839752297373,-2121.4934732310144,-613.9353649539191,-1260.8842564683266,-5811.095930468551,187500.0
1660692863.3196247,3027.275565537878,1664.176781675432,-6460.257644684034,-1954.972977038977,-511.4526166263362,-1346.513789476608,-5749.740391938733,187500.0
1660692863.3196337,2973.989006756426,1618.243946819776,-6500.580191681408,-1881.4804412699273,-302.08382631347496,-1374.2746560900994,-5825.803378320144,187500.0
1660692863.3196428,3007.963658328493,1694.7763198347475,-6460.794086550962,-2050.1467049296743,-265.02463400657587,-1381.516621293619,-5773.679110250368,187500.0
1660692863.319652,2960.8014775277948,1644.596653532583,-6528.050485616981,-2064.0718417253306,-566.4826114753022,-1143.0458596999479,-5605.3928262463605,187500.0
1660692863.3196611,2754.2713587607573,1403.9577727267472,-6741.196720742789,-1945.227616456463,-532.3514976920483,-737.8534362141414,-5470.880028114322,187500.0
1660692863.3196702,2576.5973420855216,1205.1166540523357,-6857.157570976922,-1920.975973722455,-496.2534303967274,-315.0031346086424,-5356.416744758695,187500.0
1660692863.3196793,2898.2612965418457,1557.3354431790642,-6501.697778904174,-2010.2041375880408,-611.1861003859163,-693.2617060258038,-5591.490041195159,187500.0
1660692863.3196883,2981.0074545153925,1642.4508860648737,-6460.9281970176935,-2066.061146981853,-542.6109483970342,-1128.137246148258,-5688.675426086835,187500.0
