Time,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
1652215404.423475,-84524.52981764435,-13868.318661250909,-14325.769463273224,-14863.775952312464,-181677.0799967146,-187500.02235174447,-184265.41200463916,-187500.02235174447
1652215404.423489,-84549.63082666765,-13864.965899582614,-14322.014370204732,-14860.244376688526,-181676.36474089202,-187500.02235174447,-184264.71910056105,-187500.02235174447
1652215404.431218,-84573.79306242384,-13862.261338503522,-14318.996884703265,-14857.361001653791,-181676.25298216977,-187500.02235174447,-184264.56263834986,-187500.02235174447
1652215404.431224,-84543.5511521758,-13859.959108824625,-14316.381730601996,-14854.924661508163,-181676.4764996143,-187500.02235174447,-184264.78615579443,-187500.02235174447
1652215404.437464,-84510.53762561532,-13855.712277378116,-14311.68786426638,-14850.431960872647,-181674.889525758,-187500.02235174447,-184263.13212670473,-187500.02235174447
1652215404.444908,-84527.18967523452,-13852.605384898829,-14308.133936897986,-14847.213309671082,-181674.4201391244,-187500.02235174447,-184262.66274007116,-187500.02235174447
1652215404.444916,-84555.44228022604,-13850.07963777538,-14305.295265352162,-14844.553452080901,-181674.50954610226,-187500.02235174447,-184262.70744356007,-187500.02235174447
1652215404.452997,-84532.17411424806,-13846.592765640351,-14301.406061816939,-14840.708952034587,-181673.50371760176,-187500.02235174447,-184261.65691157067,-187500.02235174447
1652215404.453005,-84490.82338700574,-13844.40229468373,-14298.835611204579,-14838.406722355692,-181673.9284007464,-187500.02235174447,-184262.01453948196,-187500.02235174447
1652215404.461042,-84501.32870689973,-13843.59763188334,-14297.606265259537,-14837.467949088568,-181675.6718368139,-187500.02235174447,-184263.78032729393,-187500.02235174447
1652215404.461052,-84534.47634392696,-13839.641373114751,-14293.270026835207,-14833.198765897605,-181674.21897342431,-187500.02235174447,-184262.32746390434,-187500.02235174447
1652215404.46757,-84521.82525656525,-13836.243907957543,-14289.604340744538,-14829.734245507032,-181673.50371760176,-187500.02235174447,-184261.56750459285,-187500.02235174447
1652215404.46758,-84475.55714554277,-13831.34887592183,-14284.329329053084,-14824.660399515678,-181671.24619141177,-187500.02235174447,-184259.28762665842,-187500.02235174447
1652215404.475653,-84471.936162941,-13826.386788652753,-14278.87550340599,-14819.474794802047,-181668.9216099884,-187500.02235174447,-184256.96304523505,-187500.02235174447
1652215404.475659,-84510.35881165968,-13825.380960152264,-14277.556750483127,-14818.357207579282,-181670.59799082257,-187500.02235174447,-184258.43826036912,-187500.02235174447
1652215404.483616,-84510.53762561532,-13824.732759563061,-14276.550921982638,-14817.507841289978,-181672.54259259018,-187500.02235174447,-184260.40521388117,-187500.02235174447
1652215404.483621,-84467.26464834984,-13821.938791506147,-14273.265215547708,-14814.468004044058,-181672.25201991227,-187500.02235174447,-184260.0922894588,-187500.02235174447
1652215404.490691,-84457.67574997852,-13817.73666354855,-14268.571349212092,-14809.997655152996,-181670.620342567,-187500.02235174447,-184258.41590862465,-187500.02235174447
1652215404.490695,-84486.71066602596,-13814.674474558173,-14265.129180565977,-14806.756652206977,-181670.1733076779,-187500.02235174447,-184257.92417024664,-187500.02235174447
1652215404.497091,-84494.28790739631,-13811.411119867698,-14261.575253197581,-14803.202724838582,-181669.4804035998,-187500.02235174447,-184257.11950744624,-187500.02235174447
1652215404.505276,-84452.02075863132,-13807.857192499303,-14257.641346173448,-14799.425280025636,-181668.5192785882,-187500.02235174447,-184256.18073417913,-187500.02235174447
1652215404.505279,-84429.98193859839,-13804.795003508927,-14254.15447403842,-14796.273684057438,-181668.13929893248,-187500.02235174447,-184255.84545801228,-187500.02235174447
1652215404.513232,-84462.68254073651,-13803.364491863787,-14252.366334481996,-14794.709061945567,-181669.41334836645,-187500.02235174447,-184257.03010046843,-187500.02235174447
1652215404.513234,-84481.68152352351,-13802.179849407656,-14250.757008881214,-14793.256198555971,-181670.66504605592,-187500.02235174447,-184258.30414990237,-187500.02235174447
1652215404.520291,-84444.35411028315,-13798.44710808362,-14246.711343134803,-14789.344643276292,-181669.4357001109,-187500.02235174447,-184257.07480395734,-187500.02235174447
1652215404.520295,-84413.1287232791,-13795.541381304429,-14243.336229722052,-14786.21539905255,-181669.0333687107,-187500.02235174447,-184256.67247255714,-187500.02235174447
1652215404.527834,-84435.74868866787,-13791.719233002572,-14239.111750019998,-14782.21443679505,-181667.871077999,-187500.02235174447,-184255.46547835655,-187500.02235174447
1652215404.527838,-84463.35309307017,-13790.53459054644,-14237.658886630403,-14780.850980383275,-181669.3686448775,-187500.02235174447,-184256.89599000168,-187500.02235174447
1652215404.53591,-84434.92167412302,-13787.830029467348,-14234.641401128936,-14777.945253604086,-181669.34629313307,-187500.02235174447,-184256.69482430158,-187500.02235174447
1652215404.535913,-84398.55538589423,-13782.130334631245,-14228.427616170362,-14771.977337834518,-181666.19469716487,-187500.02235174447,-184253.49852484447,-187500.02235174447
1652215404.543934,-84414.91686283551,-13779.87280844126,-14225.857165558002,-14769.608052922256,-181666.59702856507,-187500.02235174447,-184253.90085624467,-187500.02235174447
1652215404.543942,-84444.24235156088,-13779.001090407502,-14224.560764379594,-14768.646927910679,-181668.4298716104,-187500.02235174447,-184255.68899580112,-187500.02235174447
1652215404.550475,-84423.61169142862,-13775.24599733901,-14220.425691655362,-14764.713020886544,-181667.28993264318,-187500.02235174447,-184254.50435334496,-187500.02235174447
1652215404.550483,-84381.99274325285,-13773.122581615757,-14217.877592787456,-14762.343735974282,-181667.8263745101,-187500.02235174447,-184254.95138823407,-187500.02235174447
1652215404.557498,-84386.59720261065,-13769.434543780631,-14213.787223552135,-14758.454532439058,-181666.68643554288,-187500.02235174447,-184253.83380101132,-187500.02235174447
1652215404.557507,-84422.04706931676,-13767.1993693351,-14211.172069450864,-14756.085247526795,-181666.9770082208,-187500.02235174447,-184254.12437368924,-187500.02235174447
1652215404.56553,-84414.38042096859,-13765.835912923327,-14209.450985127805,-14754.453570181558,-181668.2734093992,-187500.02235174447,-184255.42077486764,-187500.02235174447
1652215404.573609,-84370.70511230292,-13763.310165799878,-14206.589961837526,-14751.726657358011,-181668.5192785882,-187500.02235174447,-184255.46547835655,-187500.02235174447
1652215404.573617,-84366.97237097888,-13760.67265995415,-14203.505421102695,-14748.955041045552,-181668.3851681215,-187500.02235174447,-184255.35371963427,-187500.02235174447
1652215404.580105,-84402.13166500708,-13758.258671552978,-14200.577342579048,-14746.317535199827,-181668.29576114367,-187500.02235174447,-184255.28666440092,-187500.02235174447
1652215404.580113,-84401.99755454034,-13754.347116273299,-14196.352862876996,-14742.20481422005,-181667.133470432,-187500.02235174447,-184253.9902632225,-187500.02235174447
1652215404.588127,-84358.79163250823,-13750.703781927084,-14192.396604108406,-14738.315610684826,-181666.1723454204,-187500.02235174447,-184252.96208297755,-187500.02235174447
1652215404.588136,-84347.14637364702,-13747.015744091957,-14188.239179639719,-14734.426407149604,-181665.01005470875,-187500.02235174447,-184251.86684749924,-187500.02235174447
1652215404.596115,-84374.84018502715,-13743.439464979108,-14184.238217382219,-14730.604258847745,-181664.00422620826,-187500.02235174447,-184250.88337074322,-187500.02235174447
1652215404.59612,-84386.50779563282,-13741.830139378328,-14182.315967359064,-14728.86082278023,-181665.01005470875,-187500.02235174447,-184251.84449575478,-187500.02235174447
1652215404.603166,-84348.48747831435,-13740.824310877839,-14180.9972144362,-14727.787939046377,-181666.70878728735,-187500.02235174447,-184253.49852484447,-187500.02235174447
1652215404.60317,-84321.82184717916,-13735.392836975197,-14175.185760877821,-14722.132947699183,-181663.75835701925,-187500.02235174447,-184250.50339108746,-187500.02235174447
1652215404.610785,-84346.05113816871,-13729.111996783256,-14168.368478818951,-14715.583886573779,-181659.93620871738,-187500.02235174447,-184246.68124278562,-187500.02235174447
1652215404.610794,-84365.20658316692,-13725.446310692587,-14164.23340609472,-14711.605276060734,-181658.9750837058,-187500.02235174447,-184245.56365556284,-187500.02235174447
1652215404.618691,-84333.37769906256,-13724.529889169919,-14162.914653171856,-14710.510040582425,-181660.76322326224,-187500.02235174447,-184247.240036397,-187500.02235174447
1652215404.618698,-84301.01237309127,-13722.629990891219,-14160.65712698187,-14708.364273114716,-181661.4784790848,-187500.02235174447,-184247.99999570847,-187500.02235174447
1652215404.625888,-84323.36411754657,-13720.752444356973,-14158.46665602525,-14706.352616113738,-181662.0819761851,-187500.02235174447,-184248.67054804214,-187500.02235174447
1652215404.632335,-84351.92964696046,-13718.606676889263,-14155.89620541289,-14704.117441668206,-181662.59606630757,-187500.02235174447,-184249.07287944233,-187500.02235174447
1652215404.632343,-84325.26401582528,-13714.672769865128,-14151.60467047747,-14700.049424177341,-181661.34436861807,-187500.02235174447,-184247.8435334973,-187500.02235174447
1652215404.640506,-84289.83650086362,-13711.320008196833,-14147.782522175614,-14696.428441575581,-181660.65146453996,-187500.02235174447,-184247.0388706969,-187500.02235174447
1652215404.640514,-84302.86756788107,-13709.57657212932,-14145.681458196816,-14694.483839807968,-181661.50083082926,-187500.02235174447,-184247.97764396403,-187500.02235174447
1652215404.649902,-84329.82377169417,-13705.173278471624,-14140.89818488338,-14689.81232521681,-181659.71269127284,-187500.02235174447,-184246.03304219642,-187500.02235174447
1652215404.649916,-84312.32235578565,-13701.127612725213,-14136.494891225684,-14685.632549003667,-181658.25982788324,-187500.02235174447,-184244.58017880682,-187500.02235174447
1652215404.655973,-84269.384654687,-13698.624217346218,-14133.544460957582,-14682.95033966903,-181658.3268831166,-187500.02235174447,-184244.62488229573,-187500.02235174447
1652215404.655982,-84271.15044249898,-13695.00323474446,-14129.521146955627,-14679.15054311163,-181657.36575810504,-187500.02235174447,-184243.5967020508,-187500.02235174447
1652215404.66306,-84307.56143421668,-13693.080984721302,-14127.375379487918,-14677.09418262174,-181658.05866218315,-187500.02235174447,-184244.3343096178,-187500.02235174447
1652215404.663072,-84302.1970155474,-13691.069327720325,-14124.89433585338,-14674.90371166512,-181658.59510405007,-187500.02235174447,-184244.8931032292,-187500.02235174447
1652215404.670954,-84256.62180860303,-13686.397813129166,-14119.820489862024,-14670.031031373863,-181656.58344704908,-187500.02235174447,-184242.76968750593,-187500.02235174447
1652215404.670964,-84248.91045676595,-13684.27439740591,-14117.205335760753,-14667.70644995051,-181657.0751854271,-187500.02235174447,-184243.17201890613,-187500.02235174447
1652215404.67908,-84283.15332927147,-13680.876932248704,-14113.472594436716,-14664.130170837661,-181656.29287437117,-187500.02235174447,-184242.3450043613,-187500.02235174447
1652215404.679093,-84286.41668396196,-13676.875969991204,-14109.158707756844,-14659.972746368974,-181654.95176970385,-187500.02235174447,-184241.11565841624,-187500.02235174447
1652215404.68508,-84245.62475033102,-13674.976071712503,-14106.901181566856,-14657.961089367998,-181655.5776185486,-187500.02235174447,-184241.741507261,-187500.02235174447
1652215404.692735,-84232.39251761348,-13672.427972844598,-14103.83899257648,-14655.077714333263,-181655.55526680415,-187500.02235174447,-184241.65210028316,-187500.02235174447
1652215404.692745,-84259.4381284044,-13669.052859431848,-14100.016844274622,-14651.434379987048,-181654.79530749266,-187500.02235174447,-184240.80273399386,-187500.02235174447
1652215404.700646,-84274.16792800045,-13667.398830342154,-14098.049890762555,-14649.601536941713,-181655.89054297097,-187500.02235174447,-184241.7862107499,-187500.02235174447
1652215404.700656,-84236.05820370415,-13664.448400074054,-14094.808887816536,-14646.47229271797,-181655.55526680415,-187500.02235174447,-184241.47328632753,-187500.02235174447
1652215404.708816,-84207.51502603471,-13661.408562828132,-14091.322015681508,-14643.23128977195,-181655.1752871484,-187500.02235174447,-184240.98154794952,-187500.02235174447
1652215404.708825,-84234.53828508119,-13659.218091871511,-14088.617454602416,-14640.817301370776,-181655.46585982633,-187500.02235174447,-184241.3391758608,-187500.02235174447
1652215404.715377,-84255.10188998007,-13654.144245880158,-14083.185980699776,-14635.519937934869,-181653.00716793624,-187500.02235174447,-184238.81342873734,-187500.02235174447
1652215404.715387,-84223.04948843116,-13651.126760378691,-14079.855570775935,-14632.27893498885,-181652.6271882805,-187500.02235174447,-184238.47815257052,-187500.02235174447
1652215404.723315,-84189.79009268167,-13650.120931878202,-14078.559169597527,-14631.13899602163,-181654.34827260356,-187500.02235174447,-184240.15453340465,-187500.02235174447
1652215404.723324,-84207.78324696819,-13646.410542298621,-14074.35704163993,-14627.182737253039,-181653.11892665853,-187500.02235174447,-184238.90283571515,-187500.02235174447
1652215404.731327,-84236.9299217379,-13642.543690507853,-14070.154913682332,-14623.159423251085,-181652.00133943575,-187500.02235174447,-184237.6958415146,-187500.02235174447
1652215404.731335,-84215.09226740507,-13640.800254440339,-14067.942090981256,-14621.237173227928,-181652.82835398059,-187500.02235174447,-184238.52285605943,-187500.02235174447
1652215404.738445,-84175.93201111937,-13636.978106138482,-14063.672907790293,-14617.169155737061,-181651.48724931327,-187500.02235174447,-184237.20410313655,-187500.02235174447
1652215404.738455,-84184.8727089015,-13632.79832992534,-14059.135503665866,-14612.877620801642,-181649.96733069033,-187500.02235174447,-184235.50537055795,-187500.02235174447
1652215404.745128,-84214.48877030477,-13629.780844423873,-14055.648631530838,-14609.65896960008,-181649.63205452348,-187500.02235174447,-184235.0806874133,-187500.02235174447
1652215404.752916,-84203.44700854385,-13629.445568257042,-14054.978079197179,-14609.144879477606,-181651.97898769128,-187500.02235174447,-184237.42762058112,-187500.02235174447
